chr2	112000000	112200000	0.005385
chr2	112200000	112400000	0.009615
chr2	112400000	112600000	0.00892
chr2	112600000	112800000	0.007585
chr2	112800000	113000000	0.005675
chr2	113000000	113200000	0.005985
chr2	113200000	113400000	0.008125
chr2	113400000	113600000	0.008145
chr2	113600000	113800000	0.00857
chr2	113800000	114000000	0.00853
chr2	114000000	114200000	0.00977
chr2	114200000	114400000	0.006375
chr2	114400000	114600000	0.006385
chr2	114600000	114800000	0.005125
chr2	114800000	115000000	0.005545
chr2	115000000	115200000	0.00547
chr2	115200000	115400000	0.005795
chr2	115400000	115600000	0.007015
chr2	115600000	115800000	0.00815
chr2	115800000	116000000	0.00949
chr2	116000000	116200000	0.00928
chr2	116200000	116400000	0.005595
chr2	116400000	116600000	0.00751
chr2	116600000	116800000	0.00635
chr2	116800000	117000000	0.00888
chr2	117000000	117200000	0.00822
chr2	117200000	117400000	0.009005
chr2	117400000	117600000	0.00687
chr2	117600000	117800000	0.005245
chr2	117800000	118000000	0.006085
chr2	118000000	118200000	0.008915
chr2	118200000	118400000	0.009885
chr2	118400000	118600000	0.011395
chr2	118600000	118800000	0.01469
chr2	118800000	119000000	0.01297
chr2	119000000	119200000	0.01079
chr2	119200000	119400000	0.01307
chr2	119400000	119600000	0.009095
chr2	119600000	119800000	0.011915
chr2	119800000	120000000	0.008475
chr2	120000000	120200000	0.01162
chr2	120200000	120400000	0.00951
chr2	120400000	120600000	0.00944
chr2	120600000	120800000	0.009125
chr2	120800000	121000000	0.00829
chr2	121000000	121200000	0.009135
chr2	121200000	121400000	0.01106
chr2	121400000	121600000	0.01173
chr2	121600000	121800000	0.009755
chr2	121800000	122000000	0.00804
chr2	122000000	122200000	0.009595
chr2	122200000	122400000	0.01313
chr2	122400000	122600000	0.00671
chr2	122600000	122800000	0.01053
chr2	122800000	123000000	0.00589
chr2	123000000	123200000	0.003775
chr2	123200000	123400000	0.00524
chr2	123400000	123600000	0.005705
chr2	123600000	123800000	0.004805
chr2	123800000	124000000	0.004445
chr2	124000000	124200000	0.00503
chr2	124200000	124400000	0.006
chr2	124400000	124600000	0.006645
chr2	124600000	124800000	0.0088
chr2	124800000	125000000	0.008485
chr2	125000000	125200000	0.00941
chr2	125200000	125400000	0.01063
chr2	125400000	125600000	0.01047
chr2	125600000	125800000	0.01231
chr2	125800000	126000000	0.00769
chr2	126000000	126200000	0.007105
chr2	126200000	126400000	0.007225
chr2	126400000	126600000	0.00993
chr2	126600000	126800000	0.0107
chr2	126800000	127000000	0.00866
chr2	127000000	127200000	0.00988
chr2	127200000	127400000	0.010895
chr2	127400000	127600000	0.011955
chr2	127600000	127800000	0.01011
chr2	127800000	128000000	0.00688
chr2	128000000	128200000	0.01158
chr2	128200000	128400000	0.010325
chr2	128400000	128600000	0.00996
chr2	128600000	128800000	0.008975
chr2	128800000	129000000	0.010265
chr2	129000000	129200000	0.01197
chr2	129200000	129400000	0.00951
chr2	129400000	129600000	0.009195
chr2	129600000	129800000	0.00917
chr2	129800000	130000000	0.009315
chr2	130000000	130200000	0.00836
chr2	130200000	130400000	0.011485
chr2	130400000	130600000	0.01136
chr2	130600000	130800000	0.01127
chr2	130800000	131000000	0.007795
chr2	131000000	131200000	0.012845
chr2	131200000	131400000	0.009125
chr2	131400000	131600000	0.009935
chr2	131600000	131800000	0.006975
chr2	131800000	132000000	0.01058
chr2	132000000	132200000	0.01126
chr2	132200000	132400000	0.01102
chr2	132400000	132600000	0.00871
chr2	132600000	132800000	0.00853
chr2	132800000	133000000	0.010215
chr2	133000000	133200000	0.00711
chr2	133200000	133400000	0.006185
chr2	133400000	133600000	0.00874
chr2	133600000	133800000	0.006075
chr2	133800000	134000000	0.00592
chr2	134000000	134200000	0.00508
chr2	134200000	134400000	0.004435
chr2	134400000	134600000	0.006865
chr2	134600000	134800000	0.007365
chr2	134800000	135000000	0.006065
chr2	135000000	135200000	0.00603
chr2	135200000	135400000	0.007195
chr2	135400000	135600000	0.00681
chr2	135600000	135800000	0.010195
chr2	135800000	136000000	0.01011
chr2	136000000	136200000	0.00669
chr2	136200000	136400000	0.005635
chr2	136400000	136600000	0.006025
chr2	136600000	136800000	0.00662
chr2	136800000	137000000	0.00613
chr2	137000000	137200000	0.00826
chr2	137200000	137400000	0.006835
chr2	137400000	137600000	0.0052
chr2	137600000	137800000	0.00532
chr2	137800000	138000000	0.004895
chr2	138000000	138200000	0.005585
chr2	138200000	138400000	0.007065
chr2	138400000	138600000	0.008885
chr2	138600000	138800000	0.00527
chr2	138800000	139000000	0.00508
chr2	139000000	139200000	0.00449
chr2	139200000	139400000	0.00468
chr2	139400000	139600000	0.005555
chr2	139600000	139800000	0.007505
chr2	139800000	140000000	0.006705
chr2	140000000	140200000	0.00713
chr2	140200000	140400000	0.008
chr2	140400000	140600000	0.00549
chr2	140600000	140800000	0.00721
chr2	140800000	141000000	0.00501
chr2	141000000	141200000	0.005425
chr2	141200000	141400000	0.00487
chr2	141400000	141600000	0.005205
chr2	141600000	141800000	0.00457
chr2	141800000	142000000	0.00539
chr2	142000000	142200000	0.00521
chr2	142200000	142400000	0.006595
chr2	142400000	142600000	0.005865
chr2	142600000	142800000	0.00665
chr2	142800000	143000000	0.00723
chr2	143000000	143200000	0.00682
chr2	143200000	143400000	0.0052
chr2	143400000	143600000	0.006765
chr2	143600000	143800000	0.0078
chr2	143800000	144000000	0.0103
chr2	144000000	144200000	0.012245
chr2	144200000	144400000	0.01239
chr2	144400000	144600000	0.011025
chr2	144600000	144800000	0.00928
chr2	144800000	145000000	0.004945
chr2	145000000	145200000	0.007335
chr2	145200000	145400000	0.005665
chr2	145400000	145600000	0.00637
chr2	145600000	145800000	0.01045
chr2	145800000	146000000	0.01018
chr2	146000000	146200000	0.01061
chr2	146200000	146400000	0.00969
chr2	146400000	146600000	0.00715
chr2	146600000	146800000	0.00766
chr2	146800000	147000000	0.008315
chr2	147000000	147200000	0.01087
chr2	147200000	147400000	0.00941
chr2	147400000	147600000	0.005855
chr2	147600000	147800000	0.006705
chr2	147800000	148000000	0.00691
chr2	148000000	148200000	0.008325
chr2	148200000	148400000	0.00569
chr2	148400000	148600000	0.00749
chr2	148600000	148800000	0.00879
chr2	148800000	149000000	0.00599
chr2	149000000	149200000	0.0043
chr2	149200000	149400000	0.00513
chr2	149400000	149600000	0.00505
chr2	149600000	149800000	0.004785
chr2	149800000	150000000	0.005935
chr2	150000000	150200000	0.005405
chr2	150200000	150400000	0.00606
chr2	150400000	150600000	0.00778
chr2	150600000	150800000	0.010755
chr2	150800000	151000000	0.01007
chr2	151000000	151200000	0.008295
chr2	151200000	151400000	0.00779
chr2	151400000	151600000	0.00804
chr2	151600000	151800000	0.009785
chr2	151800000	152000000	0.01161
chr2	152000000	152200000	0.01341
chr2	152200000	152400000	0.012765
chr2	152400000	152600000	0.01126
chr2	152600000	152800000	0.01424
chr2	152800000	153000000	0.0114
chr2	153000000	153200000	0.01189
chr2	153200000	153400000	0.01099
chr2	153400000	153600000	0.01303
chr2	153600000	153800000	0.01077
chr2	153800000	154000000	0.010245
chr2	154000000	154200000	0.00676
chr2	154200000	154400000	0.008735
chr2	154400000	154600000	0.010725
chr2	154600000	154800000	0.0127
chr2	154800000	155000000	0.00839
chr2	155000000	155200000	0.01095
chr2	155200000	155400000	0.00973
chr2	155400000	155600000	0.009175
chr2	155600000	155800000	0.01451
chr2	155800000	156000000	0.013665
chr2	156000000	156200000	0.013745
chr2	156200000	156400000	0.01198
chr2	156400000	156600000	0.01371
chr2	156600000	156800000	0.0154
chr2	156800000	157000000	0.012935
chr2	157000000	157200000	0.014225
chr2	157200000	157400000	0.01218
chr2	157400000	157600000	0.01334
chr2	157600000	157800000	0.01226
chr2	157800000	158000000	0.01244
chr2	158000000	158200000	0.01167
chr2	158200000	158400000	0.01259
chr2	158400000	158600000	0.00979
chr2	158600000	158800000	0.0155
chr2	158800000	159000000	0.01077
chr2	159000000	159200000	0.00813
chr2	159200000	159400000	0.00594
chr2	159400000	159600000	0.00719
chr2	159600000	159800000	0.007175
chr2	159800000	160000000	0.00635
chr2	160000000	160200000	0.007845
chr2	160200000	160400000	0.011485
chr2	160400000	160600000	0.01099
chr2	160600000	160800000	0.00956
chr2	160800000	161000000	0.01014
chr2	161000000	161200000	0.00813
chr2	161200000	161400000	0.00886
chr2	161400000	161600000	0.00678
chr2	161600000	161800000	0.006495
chr2	161800000	162000000	0.005785
chr2	162000000	162200000	0.0063
chr2	162200000	162400000	0.006755
chr2	162400000	162600000	0.00918
chr2	162600000	162800000	0.009835
chr2	162800000	163000000	0.01214
chr2	163000000	163200000	0.013695
chr2	163200000	163400000	0.01573
chr2	163400000	163600000	0.01368
chr2	163600000	163800000	0.011775
chr2	163800000	164000000	0.014595
chr2	164000000	164200000	0.014195
chr2	164200000	164400000	0.010165
chr2	164400000	164600000	0.015405
chr2	164600000	164800000	0.013075
chr2	164800000	165000000	0.01897
chr2	165000000	165200000	0.01483
chr2	165200000	165400000	0.01819
chr2	165400000	165600000	0.013695
chr2	165600000	165800000	0.01463
chr2	165800000	166000000	0.015605
chr2	166000000	166200000	0.014745
chr2	166200000	166400000	0.014195
chr2	166400000	166600000	0.01608
chr2	166600000	166800000	0.014625
chr2	166800000	167000000	0.012975
chr2	167000000	167200000	0.015765
chr2	167200000	167400000	0.01453
chr2	167400000	167600000	0.01519
chr2	167600000	167800000	0.017275
chr2	167800000	168000000	0.015225
chr2	168000000	168200000	0.01525
chr2	168200000	168400000	0.015235
chr2	168400000	168600000	0.01572
chr2	168600000	168800000	0.01888
chr2	168800000	169000000	0.0161
chr2	169000000	169200000	0.014485
chr2	169200000	169400000	0.01229
chr2	169400000	169600000	0.012345
chr2	169600000	169800000	0.01407
chr2	169800000	170000000	0.01541
chr2	170000000	170200000	0.015215
chr2	170200000	170400000	0.01383
chr2	170400000	170600000	0.01517
chr2	170600000	170800000	0.013615
chr2	170800000	171000000	0.01179
chr2	171000000	171200000	0.00991
chr2	171200000	171400000	0.008945
chr2	171400000	171600000	0.00914
chr2	171600000	171800000	0.010135
chr2	171800000	172000000	0.010295
chr2	172000000	172200000	0.0121
chr2	172200000	172400000	0.01441
chr2	172400000	172600000	0.01506
chr2	172600000	172800000	0.01431
chr2	172800000	173000000	0.01618
chr2	173000000	173200000	0.015555
chr2	173200000	173400000	0.014865
chr2	173400000	173600000	0.01397
chr2	173600000	173800000	0.012815
chr2	173800000	174000000	0.00801
chr2	174000000	174200000	0.01176
chr2	174200000	174400000	0.01378
chr2	174400000	174600000	0.01303
chr2	174600000	174800000	0.01035
chr2	174800000	175000000	0.00989
chr2	175000000	175200000	0.006925
chr2	175200000	175400000	0.006355
chr2	175400000	175600000	0.00302
chr2	175600000	175800000	0.00611
chr2	175800000	176000000	0.00612
chr2	176000000	176200000	0.00331
chr2	176200000	176400000	0.00416
chr2	176400000	176600000	0.00418
chr2	176600000	176800000	0.006025
chr2	176800000	177000000	0.00657
chr2	177000000	177200000	0.006435
chr2	177200000	177400000	0.00602
chr2	177400000	177600000	0.00657
chr2	177600000	177800000	0.00326
chr2	177800000	178000000	0.005955
chr2	178000000	178200000	0.00771
chr2	178200000	178400000	0.00742
chr2	178400000	178600000	0.01141
chr2	178600000	178800000	0.0103
chr2	178800000	179000000	0.00907
chr2	179000000	179200000	0.009545
chr2	179200000	179400000	0.010225
chr2	179400000	179600000	0.012245
chr2	179600000	179800000	0.01182
chr2	179800000	180000000	0.012205
chr2	180000000	180200000	0.0165
chr2	180200000	180400000	0.013415
chr2	180400000	180600000	0.011885
chr2	180600000	180800000	0.011555
chr2	180800000	181000000	0.010955
chr2	181000000	181200000	0.011715
chr2	181200000	181400000	0.01054
chr2	181400000	181600000	0.01033
chr2	181600000	181800000	0.008785
chr2	181800000	182000000	0.00821
chr2	182000000	182113224	0.000962693
chr3	3000000	3200000	0.005625
chr3	3200000	3400000	0.007795
chr3	3400000	3600000	0.00536
chr3	3600000	3800000	0.004845
chr3	3800000	4000000	0.00565
chr3	4000000	4200000	0.00637
chr3	4200000	4400000	0.00509
chr3	4400000	4600000	0.004745
chr3	4600000	4800000	0.005655
chr3	4800000	5000000	0.00465
chr3	5000000	5200000	0.005175
chr3	5200000	5400000	0.005785
chr3	5400000	5600000	0.006545
chr3	5600000	5800000	0.0041
chr3	5800000	6000000	0.00493
chr3	6000000	6200000	0.005645
chr3	6200000	6400000	0.00783
chr3	6400000	6600000	0.004925
chr3	6600000	6800000	0.005365
chr3	6800000	7000000	0.00535
chr3	7000000	7200000	0.006155
chr3	7200000	7400000	0.005925
chr3	7400000	7600000	0.00589
chr3	7600000	7800000	0.006515
chr3	7800000	8000000	0.00522
chr3	8000000	8200000	0.004875
chr3	8200000	8400000	0.00621
chr3	8400000	8600000	0.008035
chr3	8600000	8800000	0.010965
chr3	8800000	9000000	0.01127
chr3	9000000	9200000	0.012155
chr3	9200000	9400000	0.01136
chr3	9400000	9600000	0.01184
chr3	9600000	9800000	0.012525
chr3	9800000	10000000	0.01002
chr3	10000000	10200000	0.00881
chr3	10200000	10400000	0.01083
chr3	10400000	10600000	0.006605
chr3	10600000	10800000	0.005475
chr3	10800000	11000000	0.00592
chr3	11000000	11200000	0.006925
chr3	11200000	11400000	0.004565
chr3	11400000	11600000	0.005285
chr3	11600000	11800000	0.00517
chr3	11800000	12000000	0.004685
chr3	12000000	12200000	0.004465
chr3	12200000	12400000	0.005345
chr3	12400000	12600000	0.005955
chr3	12600000	12800000	0.00457
chr3	12800000	13000000	0.005315
chr3	13000000	13200000	0.003965
chr3	13200000	13400000	0.004665
chr3	13400000	13600000	0.005235
chr3	13600000	13800000	0.00492
chr3	13800000	14000000	0.00559
chr3	14000000	14200000	0.00446
chr3	14200000	14400000	0.00677
chr3	14400000	14600000	0.00643
chr3	14600000	14800000	0.007625
chr3	14800000	15000000	0.00668
chr3	15000000	15200000	0.00602
chr3	15200000	15400000	0.005165
chr3	15400000	15600000	0.00416
chr3	15600000	15800000	0.00093
chr3	15800000	16000000	0.004965
chr3	16000000	16200000	0.006585
chr3	16200000	16400000	0.006485
chr3	16400000	16600000	0.005575
chr3	16600000	16800000	0.00511
chr3	16800000	17000000	0.005405
chr3	17000000	17200000	0.0046
chr3	17200000	17400000	0.004915
chr3	17400000	17600000	0.004205
chr3	17600000	17800000	0.00632
chr3	17800000	18000000	0.00648
chr3	18000000	18200000	0.007015
chr3	18200000	18400000	0.00534
chr3	18400000	18600000	0.00523
chr3	18600000	18800000	0.005495
chr3	18800000	19000000	0.005235
chr3	19000000	19200000	0.00799
chr3	19200000	19400000	0.008475
chr3	19400000	19600000	0.006165
chr3	19600000	19800000	0.0071
chr3	19800000	20000000	0.00686
chr3	20000000	20200000	0.00866
chr3	20200000	20400000	0.0054
chr3	20400000	20600000	0.005185
chr3	20600000	20800000	0.00638
chr3	20800000	21000000	0.00504
chr3	21000000	21200000	0.005725
chr3	21200000	21400000	0.00518
chr3	21400000	21600000	0.005685
chr3	21600000	21800000	0.00588
chr3	21800000	22000000	0.00699
chr3	22000000	22200000	0.00817
chr3	22200000	22400000	0.00733
chr3	22400000	22600000	0.00548
chr3	22600000	22800000	0.006895
chr3	22800000	23000000	0.006125
chr3	23000000	23200000	0.00532
chr3	23200000	23400000	0.005295
chr3	23400000	23600000	0.00484
chr3	23600000	23800000	0.004215
chr3	23800000	24000000	0.0042
chr3	24000000	24200000	0.00443
chr3	24200000	24400000	0.00498
chr3	24400000	24600000	0.00452
chr3	24600000	24800000	0.004875
chr3	24800000	25000000	0.004865
chr3	25000000	25200000	0.00654
chr3	25200000	25400000	0.00574
chr3	25400000	25600000	0.006105
chr3	25600000	25800000	0.005625
chr3	25800000	26000000	0.00454
chr3	26000000	26200000	0.005775
chr3	26200000	26400000	0.00673
chr3	26400000	26600000	0.005825
chr3	26600000	26800000	0.007035
chr3	26800000	27000000	0.00773
chr3	27000000	27200000	0.010265
chr3	27200000	27400000	0.01048
chr3	27400000	27600000	0.01251
chr3	27600000	27800000	0.011745
chr3	27800000	28000000	0.00878
chr3	28000000	28200000	0.009095
chr3	28200000	28400000	0.008625
chr3	28400000	28600000	0.00867
chr3	28600000	28800000	0.00904
chr3	28800000	29000000	0.00701
chr3	29000000	29200000	0.007085
chr3	29200000	29400000	0.005685
chr3	29400000	29600000	0.00568
chr3	29600000	29800000	0.006005
chr3	29800000	30000000	0.007105
chr3	30000000	30200000	0.00828
chr3	30200000	30400000	0.009405
chr3	30400000	30600000	0.01118
chr3	30600000	30800000	0.009815
chr3	30800000	31000000	0.00988
chr3	31000000	31200000	0.013595
chr3	31200000	31400000	0.008565
chr3	31400000	31600000	0.00643
chr3	31600000	31800000	0.00616
chr3	31800000	32000000	0.00679
chr3	32000000	32200000	0.007985
chr3	32200000	32400000	0.009205
chr3	32400000	32600000	0.00989
chr3	32600000	32800000	0.01138
chr3	32800000	33000000	0.009035
chr3	33000000	33200000	0.00806
chr3	33200000	33400000	0.00636
chr3	33400000	33600000	0.00536
chr3	33600000	33800000	0.00567
chr3	33800000	34000000	0.010075
chr3	34000000	34200000	0.008395
chr3	34200000	34400000	0.00852
chr3	34400000	34600000	0.0096
chr3	34600000	34800000	0.013685
chr3	34800000	35000000	0.010755
chr3	35000000	35200000	0.009355
chr3	35200000	35400000	0.008805
chr3	35400000	35600000	0.00839
chr3	35600000	35800000	0.0071
chr3	35800000	36000000	0.008925
chr3	36000000	36200000	0.007865
chr3	36200000	36400000	0.0087
chr3	36400000	36600000	0.010065
chr3	36600000	36800000	0.00974
chr3	36800000	37000000	0.006795
chr3	37000000	37200000	0.00666
chr3	37200000	37400000	0.009995
chr3	37400000	37600000	0.00693
chr3	37600000	37800000	0.012145
chr3	37800000	38000000	0.008045
chr3	38000000	38200000	0.00748
chr3	38200000	38400000	0.008075
chr3	38400000	38600000	0.00762
chr3	38600000	38800000	0.007695
chr3	38800000	39000000	0.009415
chr3	39000000	39200000	0.00613
chr3	39200000	39400000	0.005665
chr3	39400000	39600000	0.005895
chr3	39600000	39800000	0.005685
chr3	39800000	40000000	0.00598
chr3	40000000	40200000	0.00652
chr3	40200000	40400000	0.005945
chr3	40400000	40600000	0.00743
chr3	40600000	40800000	0.006575
chr3	40800000	41000000	0.009145
chr3	41000000	41200000	0.00902
chr3	41200000	41400000	0.009575
chr3	41400000	41600000	0.012965
chr3	41600000	41800000	0.00644
chr3	41800000	42000000	0.005925
chr3	42000000	42200000	0.006955
chr3	42200000	42400000	0.00498
chr3	42400000	42600000	0.004435
chr3	42600000	42800000	0.0041
chr3	42800000	43000000	0.004725
chr3	43000000	43200000	0.005
chr3	43200000	43400000	0.00404
chr3	43400000	43600000	0.004625
chr3	43600000	43800000	0.00382
chr3	43800000	44000000	0.00538
chr3	44000000	44200000	0.0057
chr3	44200000	44400000	0.00433
chr3	44400000	44600000	0.00462
chr3	44600000	44800000	0.005185
chr3	44800000	45000000	0.00439
chr3	45000000	45200000	0.005055
chr3	45200000	45400000	0.00684
chr3	45400000	45600000	0.005115
chr3	45600000	45800000	0.0044
chr3	45800000	46000000	0.00459
chr3	46000000	46200000	0.004615
chr3	46200000	46400000	0.004195
chr3	46400000	46600000	0.004995
chr3	46600000	46800000	0.00525
chr3	46800000	47000000	0.004795
chr3	47000000	47200000	0.00449
chr3	47200000	47400000	0.004525
chr3	47400000	47600000	0.00478
chr3	47600000	47800000	0.004865
chr3	47800000	48000000	0.00434
chr3	48000000	48200000	0.004935
chr3	48200000	48400000	0.00411
chr3	48400000	48600000	0.004515
chr3	48600000	48800000	0.00453
chr3	48800000	49000000	0.00561
chr3	49000000	49200000	0.005495
chr3	49200000	49400000	0.005365
chr3	49400000	49600000	0.00565
chr3	49600000	49800000	0.00648
chr3	49800000	50000000	0.00569
chr3	50000000	50200000	0.00557
chr3	50200000	50400000	0.007085
chr3	50400000	50600000	0.006145
chr3	50600000	50800000	0.006045
chr3	50800000	51000000	0.009225
chr3	51000000	51200000	0.011935
chr3	51200000	51400000	0.01584
chr3	51400000	51600000	0.013085
chr3	51600000	51800000	0.013595
chr3	51800000	52000000	0.014205
chr3	52000000	52200000	0.013305
chr3	52200000	52400000	0.01196
chr3	52400000	52600000	0.01012
chr3	52600000	52800000	0.010735
chr3	52800000	53000000	0.01127
chr3	53000000	53200000	0.010685
chr3	53200000	53400000	0.00974
chr3	53400000	53600000	0.012875
chr3	53600000	53800000	0.00936
chr3	53800000	54000000	0.007865
chr3	54000000	54200000	0.007575
chr3	54200000	54400000	0.007555
chr3	54400000	54600000	0.00746
chr3	54600000	54800000	0.0116
chr3	54800000	55000000	0.010165
chr3	55000000	55200000	0.010995
chr3	55200000	55400000	0.00931
chr3	55400000	55600000	0.010365
chr3	55600000	55800000	0.009465
chr3	55800000	56000000	0.00595
chr3	56000000	56200000	0.006585
chr3	56200000	56400000	0.00584
chr3	56400000	56600000	0.0057
chr3	56600000	56800000	0.004255
chr3	56800000	57000000	0.00496
chr3	57000000	57200000	0.005315
chr3	57200000	57400000	0.006525
chr3	57400000	57600000	0.00905
chr3	57600000	57800000	0.007935
chr3	57800000	58000000	0.00669
chr3	58000000	58200000	0.007505
chr3	58200000	58400000	0.006655
chr3	58400000	58600000	0.00904
chr3	58600000	58800000	0.00944
chr3	58800000	59000000	0.008055
chr3	59000000	59200000	0.0107
chr3	59200000	59400000	0.00889
chr3	59400000	59600000	0.00596
chr3	59600000	59800000	0.00578
chr3	59800000	60000000	0.00439
chr3	60000000	60200000	0.004205
chr3	60200000	60400000	0.00446
chr3	60400000	60600000	0.007515
chr3	60600000	60800000	0.005645
chr3	60800000	61000000	0.005165
chr3	61000000	61200000	0.005205
chr3	61200000	61400000	0.007325
chr3	61400000	61600000	0.00482
chr3	61600000	61800000	0.00561
chr3	61800000	62000000	0.005095
chr3	62000000	62200000	0.00565
chr3	62200000	62400000	0.00682
chr3	62400000	62600000	0.0068
chr3	62600000	62800000	0.00509
chr3	62800000	63000000	0.005045
chr3	63000000	63200000	0.00499
chr3	63200000	63400000	0.005605
chr3	63400000	63600000	0.00521
chr3	63600000	63800000	0.00687
chr3	63800000	64000000	0.00757
chr3	64000000	64200000	0.005595
chr3	64200000	64400000	0.005405
chr3	64400000	64600000	0.00485
chr3	64600000	64800000	0.005355
chr3	64800000	65000000	0.00569
chr3	65000000	65200000	0.00611
chr3	65200000	65400000	0.007375
chr3	65400000	65600000	0.008805
chr3	65600000	65800000	0.00858
chr3	65800000	66000000	0.010175
chr3	66000000	66200000	0.007655
chr3	66200000	66400000	0.0077
chr3	66400000	66600000	0.00739
chr3	66600000	66800000	0.00786
chr3	66800000	67000000	0.00908
chr3	67000000	67200000	0.007315
chr3	67200000	67400000	0.006225
chr3	67400000	67600000	0.01272
chr3	67600000	67800000	0.00673
chr3	67800000	68000000	0.006455
chr3	68000000	68200000	0.006775
chr3	68200000	68400000	0.006535
chr3	68400000	68600000	0.01054
chr3	68600000	68800000	0.011625
chr3	68800000	69000000	0.00939
chr3	69000000	69200000	0.010065
chr3	69200000	69400000	0.01113
chr3	69400000	69600000	0.011295
chr3	69600000	69800000	0.00941
chr3	69800000	70000000	0.008405
chr3	70000000	70200000	0.007305
chr3	70200000	70400000	0.004535
chr3	70400000	70600000	0.005535
chr3	70600000	70800000	0.005215
chr3	70800000	71000000	0.0048
chr3	71000000	71200000	0.004515
chr3	71200000	71400000	0.00408
chr3	71400000	71600000	0.00475
chr3	71600000	71800000	0.00409
chr3	71800000	72000000	0.004135
chr3	72000000	72200000	0.004295
chr3	72200000	72400000	0.00434
chr3	72400000	72600000	0.004535
chr3	72600000	72800000	0.00503
chr3	72800000	73000000	0.004915
chr3	73000000	73200000	0.00622
chr3	73200000	73400000	0.004995
chr3	73400000	73600000	0.004875
chr3	73600000	73800000	0.005165
chr3	73800000	74000000	0.004685
chr3	74000000	74200000	0.004075
chr3	74200000	74400000	0.0048
chr3	74400000	74600000	0.0055
chr3	74600000	74800000	0.004575
chr3	74800000	75000000	0.004895
chr3	75000000	75200000	0.004185
chr3	75200000	75400000	0.00514
chr3	75400000	75600000	0.0065
chr3	75600000	75800000	0.00545
chr3	75800000	76000000	0.007395
chr3	76000000	76200000	0.00496
chr3	76200000	76400000	0.003865
chr3	76400000	76600000	0.00446
chr3	76600000	76800000	0.004385
chr3	76800000	77000000	0.004485
chr3	77000000	77200000	0.00452
chr3	77200000	77400000	0.004725
chr3	77400000	77600000	0.003895
chr3	77600000	77800000	0.00424
chr3	77800000	78000000	0.004245
chr3	78000000	78200000	0.004335
chr3	78200000	78400000	0.00501
chr3	78400000	78600000	0.00673
chr3	78600000	78800000	0.00557
chr3	78800000	79000000	0.0086
chr3	79000000	79200000	0.00925
chr3	79200000	79400000	0.01017
chr3	79400000	79600000	0.012185
chr3	79600000	79800000	0.00928
chr3	79800000	80000000	0.00868
chr3	80000000	80200000	0.00616
chr3	80200000	80400000	0.005195
chr3	80400000	80600000	0.004885
chr3	80600000	80800000	0.005605
chr3	80800000	81000000	0.005825
chr3	81000000	81200000	0.00605
chr3	81200000	81400000	0.005785
chr3	81400000	81600000	0.00445
chr3	81600000	81800000	0.00554
chr3	81800000	82000000	0.005805
chr3	82000000	82200000	0.006865
chr3	82200000	82400000	0.00724
chr3	82400000	82600000	0.006675
chr3	82600000	82800000	0.006495
chr3	82800000	83000000	0.008785
chr3	83000000	83200000	0.010615
chr3	83200000	83400000	0.00881
chr3	83400000	83600000	0.006735
chr3	83600000	83800000	0.0101
chr3	83800000	84000000	0.01005
chr3	84000000	84200000	0.011595
chr3	84200000	84400000	0.012515
chr3	84400000	84600000	0.01165
chr3	84600000	84800000	0.010705
chr3	84800000	85000000	0.008245
chr3	85000000	85200000	0.00919
chr3	85200000	85400000	0.00912
chr3	85400000	85600000	0.00799
chr3	85600000	85800000	0.00895
chr3	85800000	86000000	0.009295
chr3	86000000	86200000	0.01126
chr3	86200000	86400000	0.006995
chr3	86400000	86600000	0.006285
chr3	86600000	86800000	0.00757
chr3	86800000	87000000	0.011095
chr3	87000000	87200000	0.01072
chr3	87200000	87400000	0.0075
chr3	87400000	87600000	0.00971
chr3	87600000	87800000	0.011535
chr3	87800000	88000000	0.013935
chr3	88000000	88200000	0.013635
chr3	88200000	88400000	0.013525
chr3	88400000	88600000	0.01429
chr3	88600000	88800000	0.013285
chr3	88800000	89000000	0.01105
chr3	89000000	89200000	0.013215
chr3	89200000	89400000	0.01918
chr3	89400000	89600000	0.013695
chr3	89600000	89800000	0.012515
chr3	89800000	90000000	0.013245
chr3	90000000	90200000	0.009175
chr3	90200000	90400000	0.01177
chr3	90400000	90600000	0.01065
chr3	90600000	90800000	0.006285
chr3	90800000	91000000	0.005955
chr3	91000000	91200000	0.007115
chr3	91200000	91400000	0.005015
chr3	91400000	91600000	0.00471
chr3	91600000	91800000	0.0052
chr3	91800000	92000000	0.00458
chr3	92000000	92200000	0.00615
chr3	92200000	92400000	0.004325
chr3	92400000	92600000	0.004135
chr3	92600000	92800000	0.004115
chr3	92800000	93000000	0.004695
chr3	93000000	93200000	0.006245
chr3	93200000	93400000	0.010545
chr3	93400000	93600000	0.00835
chr3	93600000	93800000	0.00639
chr3	93800000	94000000	0.00705
chr3	94000000	94200000	0.006285
chr3	94200000	94400000	0.0085
chr3	94400000	94600000	0.0098
chr3	94600000	94800000	0.01147
chr3	94800000	95000000	0.01059
chr3	95000000	95200000	0.012895
chr3	95200000	95400000	0.012335
chr3	95400000	95600000	0.009165
chr3	95600000	95800000	0.01149
chr3	95800000	96000000	0.01494
chr3	96000000	96200000	0.01069
chr3	96200000	96400000	0.017845
chr3	96400000	96600000	0.01839
chr3	96600000	96800000	0.01178
chr3	96800000	97000000	0.010895
chr3	97000000	97200000	0.010215
chr3	97200000	97400000	0.01192
